DateTimeStamp,uptime,LifeSign,msg,potentiomenter,speed,acceleration,deceleration,accelerationDisplay,batteryVoltage,batteryCurrent,batteryErrors,batteryPrechargeState,pvOn,pvCurrent,motorOn,motorCurrent,mppt1Current,mppt2Current,mppt3Current,voltageMin,voltageAvg,voltageMax,T1,T2,T3,Tmin,Tmax,driveDirection,constantMode,displayStatus,targetSpeed,Kp,Ki,Kd,targetPower,engineerInfo,driverInfo,speedArrow,
2024-09-15T10:15:05, 00:00:07, 0, log, 7209, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T10:21:34, 00:00:07, 0, log, 7209, 39, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T10:29:30, 00:00:07, 0, log, 7209, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T10:33:32, 00:00:07, 0, log, 7209, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T10:37:21, 00:00:07, 1, log, 7209, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T10:53:56, 00:00:07, 0, log, 7209, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T10:59:13, 00:00:07, 0, log, 0, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T11:12:38, 00:00:07, 0, log, 7209, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T11:23:13, 00:00:07, 0, log, 7209, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
2024-09-15T11:52:41, 00:00:07, 0, log, 7209, 0, 0, 0, -99, 0, 0, [], ERROR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf :   SD card already mounted.", "DrvInf STATUS: No DC connection!", OFF
